psi_in,x_in,y_in,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),u_real  ,Absolute Time,NoiseEnable,NoisePowHead,NoisePowPos
0.000454,6.033532,4.997570,0.014409,0.336810,0.011342,6.018173,4.660808,-0.010896,2.329207,-0.133630,-0.000425,0.094250,3573995354.441796,0.000000,0.000000,0.000000
0.000534,6.043766,4.997033,0.053041,0.396584,0.009969,5.989641,4.600507,-0.009444,2.328844,-0.161474,-0.000549,0.107725,3573995354.541796,0.000000,0.000000,0.000000
0.000623,6.055344,4.996401,0.100066,0.457963,0.008191,5.954060,4.538506,-0.007577,2.328365,-0.191997,-0.000663,0.121141,3573995354.641797,0.000000,0.000000,0.000000
0.000724,6.068261,4.995653,0.155328,0.520584,0.006093,5.911581,4.475149,-0.005379,2.327721,-0.226686,-0.000772,0.134495,3573995354.741796,0.000000,0.000000,0.000000
0.000838,6.082509,4.994769,0.218633,0.584122,0.003748,5.862391,4.410743,-0.002922,2.326825,-0.267427,-0.000883,0.147783,3573995354.841796,0.000000,0.000000,0.000000
0.000968,6.098082,4.993726,0.289754,0.648290,0.001220,5.806711,4.345549,-0.000266,2.325544,-0.316674,-0.001002,0.161002,3573995354.941797,0.000000,0.000000,0.000000
0.001116,6.114972,4.992494,0.368419,0.712843,-0.001436,5.744805,4.279783,0.002536,2.323651,-0.377772,-0.001136,0.174146,3573995355.041797,0.000000,0.000000,0.000000
0.001285,6.133173,4.991036,0.454315,0.777572,-0.004177,5.676979,4.213621,0.005445,2.320753,-0.455555,-0.001294,0.187208,3573995355.141798,0.000000,0.000000,0.000000
0.001481,6.152675,4.989308,0.547086,0.842298,-0.006965,5.603581,4.147196,0.008426,2.316128,-0.557453,-0.001489,0.200178,3573995355.241797,0.000000,0.000000,0.000000
0.001710,6.173469,4.987249,0.646336,0.906865,-0.009769,5.524996,4.080607,0.011454,2.308341,-0.695666,-0.001743,0.213040,3573995355.341795,0.000000,0.000000,0.000000
0.001980,6.195543,4.984780,0.751635,0.971135,-0.012560,5.441644,4.013913,0.014511,2.294270,-0.891780,-0.002091,0.225769,3573995355.441795,0.000000,0.000000,0.000000
0.002305,6.218881,4.981786,0.862522,1.034974,-0.015314,5.353969,3.947140,0.017584,2.266200,-1.187558,-0.002599,0.238316,3573995355.541796,0.000000,0.000000,0.000000
0.002706,6.243460,4.978099,0.978510,1.098234,-0.018004,5.262437,3.880272,0.020666,2.201512,-1.672727,-0.003404,0.250574,3573995355.641796,0.000000,0.000000,0.000000
0.003220,6.269239,4.973441,1.099078,1.160723,-0.020595,5.167531,3.813239,0.023757,2.016837,-2.556627,-0.004803,0.262262,3573995355.741796,0.000000,0.000000,0.000000
0.003917,6.296116,4.967320,1.223628,1.222129,-0.023032,5.069757,3.745891,0.026869,1.344224,-4.168449,-0.007117,0.272412,3573995355.841797,0.000000,0.000000,0.000000
0.004927,6.323756,4.958860,1.351271,1.281977,-0.025232,4.969707,3.677863,0.030040,-0.403034,-5.024004,-0.007630,0.277326,3573995355.941796,0.000000,0.000000,0.000000
0.006325,6.351307,4.947372,1.480699,1.340179,-0.027182,4.867886,3.608469,0.033353,-1.587896,-3.731521,-0.005126,0.271964,3573995356.041796,0.000000,0.000000,0.000000
0.007957,6.377932,4.933379,1.610921,1.397283,-0.028988,4.764403,3.537584,0.036778,-1.976959,-2.697896,-0.003466,0.260320,3573995356.141797,0.000000,0.000000,0.000000
0.009646,6.403288,4.917658,1.741457,1.453730,-0.030737,4.659357,3.465562,0.040215,-2.123278,-2.098914,-0.002573,0.246571,3573995356.241796,0.000000,0.000000,0.000000
